,frame_no
0,10
1,24
2,45
3,56
4,68
5,79
6,101
7,112
8,123
9,134
10,146
11,160
12,187
13,199
14,210
15,221
16,232
17,253
18,267
19,278
20,289
21,300
22,327
23,338
24,349
25,376
26,397
27,411
28,435
29,462
30,486
31,508
32,529
33,551
34,563
35,574
36,601
37,615
38,626
39,637
40,648
41,659
42,686
43,697
44,724
45,746
46,773
47,784
48,796
49,818
50,830
51,841
52,862
53,883
54,905
55,919
56,930
57,952
58,974
59,996
60,1007
61,1018
62,1045
63,1059
64,1071
65,1095
66,1116
67,1130
68,1141
69,1152
70,1166
71,1178
72,1192
73,1206
74,1217
75,1228
76,1239
77,1253
78,1274
79,1285
80,1307
81,1319
82,1331
83,1342
84,1353
85,1364
86,1375
87,1386
88,1408
89,1422
90,1436
91,1460
92,1487
93,1501
94,1523
95,1550
96,1572
97,1594
98,1621
99,1635
100,1647
101,1659
102,1681
103,1692
104,1704
105,1715
106,1729
107,1741
108,1752
109,1773
110,1787
111,1799
112,1826
113,1837
114,1851
115,1872
116,1886
117,1900
118,1911
119,1922
120,1936
121,1948
122,1959
123,1970
124,1984
125,1996
126,2008
127,2020
128,2041
129,2052
130,2063
131,2074
132,2085
133,2109
134,2120
135,2144
136,2158
137,2169
138,2180
139,2194
140,2205
141,2232
142,2244
143,2256
144,2267
145,2291
146,2303
147,2324
148,2351
149,2362
150,2383
151,2410
152,2432
153,2459
154,2470
155,2482
156,2509
157,2520
158,2531
159,2542
160,2554
161,2568
162,2579
163,2593
164,2605
165,2617
166,2644
167,2655
168,2667
169,2681
170,2693
171,2720
172,2732
173,2746
174,2760
175,2771
176,2792
177,2803
178,2817
179,2831
180,2842
181,2856
182,2878
183,2899
184,2913
185,2937
186,2951
187,2962
188,2974
189,2986
190,2998
191,3009
192,3020
193,3034
194,3058
195,3070
196,3084
197,3096
198,3107
199,3118
200,3130
201,3152
202,3164
203,3176
204,3197
205,3208
206,3220
207,3231
208,3243
209,3255
210,3269
211,3283
212,3297
213,3318
214,3329
215,3341
216,3352
217,3373
218,3385
219,3396
220,3407
221,3421
222,3442
223,3466
224,3490
225,3502
226,3516
227,3530
228,3544
229,3555
230,3566
231,3580
232,3601
233,3612
234,3626
235,3638
236,3650
237,3661
238,3672
239,3683
240,3694
241,3706
242,3718
243,3730
244,3751
245,3762
246,3774
247,3785
248,3799
249,3811
250,3823
251,3834
252,3845
253,3856
254,3867
255,3878
256,3889
257,3900
258,3912
259,3923
260,3934
261,3958
262,3969
263,3983
264,4005
265,4026
266,4037
267,4048
268,4075
269,4086
270,4108
271,4119
272,4131
273,4142
274,4153
275,4164
276,4188
277,4210
278,4224
279,4235
280,4247
281,4258
282,4282
283,4303
284,4317
285,4328
286,4355
287,4382
288,4393
289,4405
290,4416
291,4437
292,4461
293,4472
294,4483
295,4497
296,4519
297,4530
298,4544
299,4558
300,4569
301,4590
302,4604
303,4618
304,4629
305,4643
306,4664
307,4691
308,4703
309,4717
310,4731
311,4752
312,4779
313,4806
314,4818
315,4839
316,4851
317,4862
318,4873
319,4884
320,4898
321,4909
322,4933
323,4944
324,4958
325,4979
326,4993
327,5004
328,5015
329,5026
330,5048
331,5059
332,5073
333,5084
334,5095
335,5116
336,5130
337,5141
338,5155
339,5166
340,5187
341,5198
342,5220
343,5231
344,5243
345,5255
346,5279
347,5301
348,5312
349,5323
350,5345
351,5356
352,5383
353,5394
354,5408
355,5422
356,5444
357,5455
358,5466
359,5480
360,5492
361,5519
362,5530
363,5551
364,5565
365,5577
366,5591
367,5603
368,5617
369,5628
370,5640
371,5651
372,5672
373,5684
374,5695
375,5706
376,5727
377,5739
378,5761
379,5772
380,5783
381,5795
382,5809
383,5820
384,5834
385,5845
386,5856
387,5868
388,5882
389,5896
390,5908
391,5935
392,5956
393,5970
394,5997
395,6011
396,6025
397,6036
398,6047
399,6058
400,6079
401,6091
402,6112
403,6139
404,6153
405,6167
406,6179
407,6191
408,6203
409,6224
410,6236
411,6258
412,6269
413,6280
414,6291
415,6318
416,6340
417,6352
418,6364
419,6376
420,6388
421,6402
422,6413
423,6434
424,6445
425,6472
426,6483
427,6495
428,6507
429,6519
430,6533
431,6547
432,6559
433,6573
434,6587
435,6601
436,6625
437,6639
438,6651
439,6662
440,6673
441,6687
442,6698
443,6709
444,6721
445,6733
446,6744
447,6758
448,6769
449,6783
450,6795
451,6817
452,6828
453,6840
454,6851
455,6862
456,6873
457,6885
458,6896
459,6918
460,6929
461,6956
462,6970
463,6994
464,7016
465,7027
466,7038
467,7065
468,7079
469,7091
470,7112
471,7123
472,7134
473,7145
474,7166
475,7180
476,7192
477,7203
478,7214
479,7226
480,7250
481,7262
482,7284
483,7295
484,7316
485,7327
486,7339
487,7353
488,7364
489,7391
490,7405
491,7416
492,7428
493,7439
494,7451
495,7465
496,7476
497,7487
498,7508
499,7519
500,7530
501,7544
502,7558
503,7570
504,7582
505,7593
506,7614
507,7628
508,7640
509,7654
510,7665
511,7676
512,7688
513,7710
514,7724
515,7751
516,7762
517,7774
518,7801
519,7813
520,7824
521,7836
522,7863
523,7887
524,7898
525,7912
526,7924
527,7935
528,7946
529,7967
530,7989
531,8000
532,8011
533,8022
534,8049
535,8060
536,8072
537,8083
538,8094
539,8106
540,8133
541,8154
542,8168
543,8179
544,8190
545,8204
546,8216
547,8230
548,8242
549,8264
550,8275
551,8286
552,8300
553,8311
554,8322
555,8333
556,8344
557,8355
558,8377
559,8391
560,8413
561,8424
562,8435
563,8447
564,8458
565,8472
566,8483
567,8510
568,8521
569,8532
570,8544
571,8555
572,8569
573,8583
574,8594
575,8615
576,8637
577,8649
578,8673
579,8697
580,8724
581,8735
582,8746
583,8757
584,8771
585,8782
586,8793
587,8805
588,8826
589,8840
590,8867
591,8878
592,8899
593,8910
594,8921
595,8932
596,8954
597,8965
598,8976
599,8997
600,9011
601,9023
602,9037
603,9051
604,9075
605,9096
606,9120
607,9144
608,9155
609,9166
610,9178
611,9190
612,9214
613,9225
614,9236
615,9250
616,9261
617,9273
618,9285
619,9296
620,9310
621,9324
622,9336
623,9348
624,9359
625,9370
626,9384
627,9396
628,9410
629,9424
630,9435
631,9446
632,9458
633,9469
634,9480
635,9502
636,9513
637,9535
638,9546
639,9557
640,9569
641,9580
642,9592
643,9603
644,9614
645,9625
646,9637
647,9648
648,9659
649,9670
650,9694
651,9721
652,9733
653,9755
654,9779
655,9803
656,9825
657,9836
658,9858
659,9872
660,9893
661,9914
662,9925
663,9937
664,9948
665,9959
666,9970
667,9981
668,9992
669,10004
670,10015
671,10029
672,10043
673,10064
674,10088
675,10099
676,10110
677,10122
678,10133
679,10147
680,10161
681,10172
682,10193
683,10220
684,10247
685,10258
686,10280
687,10294
688,10308
689,10322
690,10336
691,10357
692,10368
693,10392
694,10416
695,10440
696,10451
697,10478
698,10489
699,10500
700,10511
701,10522
702,10534
703,10548
704,10559
705,10571
706,10593
707,10607
708,10621
709,10648
710,10659
711,10670
712,10681
713,10692
714,10706
715,10730
716,10757
717,10768
718,10779
719,10790
720,10801
721,10812
722,10823
723,10850
724,10872
725,10886
726,10897
727,10919
728,10931
729,10953
730,10975
731,10986
732,11008
733,11020
734,11044
735,11068
736,11079
737,11093
738,11114
739,11135
740,11146
741,11158
742,11172
743,11186
744,11197
745,11221
746,11232
747,11243
748,11270
749,11291
750,11305
751,11317
752,11331
753,11352
754,11366
755,11378
756,11400
757,11412
758,11423
759,11437
760,11448
761,11460
762,11471
763,11482
764,11493
765,11504
766,11515
767,11527
768,11538
769,11560
770,11572
771,11594
772,11605
773,11617
774,11628
775,11639
776,11651
777,11662
778,11673
779,11684
780,11695
781,11706
782,11717
783,11731
784,11742
785,11756
786,11767
787,11779
788,11791
789,11812
790,11823
791,11834
792,11858
793,11870
794,11881
795,11902
796,11913
797,11924
798,11946
799,11957
800,11979
801,11990
802,12001
803,12028
804,12055
805,12069
806,12096
807,12108
808,12135
809,12149
810,12163
811,12187
812,12201
813,12228
814,12242
815,12264
816,12285
817,12306
818,12320
819,12332
820,12343
821,12364
822,12388
823,12399
824,12410
825,12422
826,12436
827,12447
828,12459
829,12486
830,12497
831,12511
832,12523
833,12534
834,12545
835,12569
836,12591
837,12605
838,12629
839,12640
840,12664
841,12675
842,12686
843,12707
844,12721
845,12733
846,12745
847,12766
848,12777
849,12791
850,12803
851,12814
852,12825
853,12839
854,12850
855,12861
856,12872
857,12883
858,12894
